2.41281313e+001	-2.45326116e+003	
2.44223768e+001	-2.46744749e+003	
2.47166223e+001	-2.48574217e+003	
2.50108678e+001	-2.51366451e+003	
2.53051133e+001	-2.54179984e+003	
2.55993588e+001	-2.57014793e+003	
2.58936043e+001	-2.57437780e+003	
2.61878498e+001	-2.57124761e+003	
2.64820953e+001	-2.60664529e+003	
2.67763408e+001	-2.71392079e+003	
2.70705864e+001	-2.77839848e+003	
2.73648319e+001	-2.71742343e+003	
2.76590774e+001	-2.65471868e+003	
2.79533229e+001	-2.78500409e+003	
2.82475684e+001	-2.93854404e+003	
2.85418139e+001	-2.91737873e+003	
2.88360594e+001	-2.89358265e+003	
2.91303049e+001	-3.01719604e+003	
2.94245504e+001	-3.12130884e+003	
2.97187959e+001	-3.15324334e+003	
3.00130414e+001	-3.18568559e+003	
3.03072869e+001	-3.24972127e+003	
3.06015324e+001	-3.31575447e+003	
3.08957779e+001	-3.40159547e+003	
3.11900234e+001	-3.50792415e+003	
3.14842689e+001	-3.61653357e+003	
3.17785144e+001	-3.72746001e+003	
3.20727599e+001	-3.83673039e+003	
3.23670054e+001	-3.97334050e+003	
3.26612509e+001	-4.11342043e+003	
3.29554964e+001	-4.25701666e+003	
3.32497419e+001	-4.39692164e+003	
3.35439874e+001	-4.58068997e+003	
3.38382329e+001	-4.85369164e+003	
3.41324784e+001	-5.23481642e+003	
3.44267239e+001	-5.63149968e+003	
3.47209695e+001	-6.14694839e+003	
3.50152150e+001	-6.82745975e+003	
3.53094605e+001	-7.88625380e+003	
3.56037060e+001	-8.85013039e+003	
3.58979515e+001	-9.34566256e+003	
3.61921970e+001	-8.84689016e+003	
3.64864425e+001	-4.65562322e+003	
3.67806880e+001	-1.05642639e+003	
3.70749335e+001	-2.20341492e+002	
3.73691790e+001	-5.12447830e+001	
3.76634245e+001	-1.02619923e+001	
3.79576700e+001	-3.99785957e+000	
3.82519155e+001	8.85749819e-001	
3.85461610e+001	2.95508849e-001	
3.88404065e+001	-6.62781381e-001	
3.91346520e+001	-1.61183255e+000	
3.94288975e+001	1.55272092e+000	
3.97231430e+001	5.10801557e-001	
4.00173885e+001	-4.46384153e-001	
4.03116340e+001	-1.35537516e+000	
4.06058795e+001	1.41054380e+000	
4.09001250e+001	4.91710589e-001	
4.11943705e+001	-5.62651467e-001	
4.14886160e+001	-1.75049668e+000	
4.17828615e+001	6.70505534e-001	
4.20771070e+001	-7.05569198e-002	
4.23713526e+001	-4.19771844e-001	
4.26655981e+001	-1.39240659e+000	
4.29598436e+001	1.52815645e+000	
4.32540891e+001	5.76672802e-001	
4.35483346e+001	-5.07946911e-001	
4.38425801e+001	-2.01079242e+000	
4.41368256e+001	1.16474414e+000	
4.44310711e+001	-1.01502826e-001	
4.47253166e+001	8.35998414e-001	
4.50195621e+001	6.07434507e+000	
4.53138076e+001	3.88067605e+001	
4.56080531e+001	3.21771600e+002	
4.59022986e+001	1.53625531e+003	
4.61965441e+001	3.71314468e+003	
4.64907896e+001	6.85057540e+003	
4.67850351e+001	8.61581176e+003	
4.70792806e+001	8.11452571e+003	
4.73735261e+001	7.34904001e+003	
4.76677716e+001	6.97556622e+003	
4.79620171e+001	6.73107526e+003	
4.82562626e+001	6.39553637e+003	
4.85505081e+001	5.98362842e+003	
4.88447536e+001	5.52523796e+003	
4.91389991e+001	5.16172564e+003	
4.94332446e+001	4.81365858e+003	
4.97274901e+001	4.48779575e+003	
5.00217356e+001	4.18322758e+003	
5.03159812e+001	3.96524646e+003	
5.06102267e+001	3.84926201e+003	
5.09044722e+001	3.73605620e+003	
5.11987177e+001	3.62557717e+003	
5.14929632e+001	3.53599469e+003	
5.17872087e+001	3.44408454e+003	
5.20814542e+001	3.35475438e+003	
5.23756997e+001	3.27829382e+003	
5.26699452e+001	3.20304895e+003	
5.29641907e+001	3.14126556e+003	
5.32584362e+001	3.06776621e+003	
5.35526817e+001	3.01827778e+003	
5.38469272e+001	2.97292805e+003	
5.41411727e+001	2.89480360e+003	
5.44354182e+001	2.79547692e+003	
5.47296637e+001	2.82555680e+003	
5.50239092e+001	2.87461966e+003	
5.53181547e+001	2.74598627e+003	
5.56124002e+001	2.58621834e+003	
5.59066457e+001	2.62179671e+003	
5.62008912e+001	2.67717427e+003	
5.64951367e+001	2.66787515e+003	
5.67893822e+001	2.60867184e+003	
5.70836277e+001	2.56628642e+003	
5.73778732e+001	2.55042048e+003	
5.76721187e+001	2.53684847e+003	
5.79663643e+001	2.50799697e+003	
5.82606098e+001	2.47934126e+003	
5.85548553e+001	2.45088211e+003	
